2016|1|1|15|5|2016-01-15|DL|19790|DL|N934DN|1052|13342|1334205|33342|MKE|Milwaukee  WI|WI|55|Wisconsin|45|10397|1039705|30397|ATL|Atlanta  GA|GA|13|Georgia|34|1355|1349|-6.0|0.0|0|-1|1300-1359|10.0|1359|1645|5.0|1700|1650|-10.0|0.0|0|-1|1700-1759|0|NULL|0|125.0|121.0|106.0|1.0|669.0|3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|18|1|2016-01-18|AA|19805|AA|N3AEAA|1012|14635|1463502|31714|RSW|Fort Myers  FL|FL|12|Florida|33|11298|1129804|30194|DFW|Dallas/Fort Worth  TX|TX|48|Texas|74|726|723|-3.0|0.0|0|-1|0700-0759|13.0|736|911|10.0|930|921|-9.0|0.0|0|-1|0900-0959|0|NULL|0|184.0|178.0|155.0|1.0|1017.0|5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|17|7|2016-01-17|AA|19805|AA|N388AA|1068|14100|1410002|34100|PHL|Philadelphia  PA|PA|42|Pennsylvania|23|13303|1330303|32467|MIA|Miami  FL|FL|12|Florida|33|1405|1401|-4.0|0.0|0|-1|1400-1459|41.0|1442|1717|13.0|1701|1730|29.0|29.0|1|1|1700-1759|0|NULL|0|176.0|209.0|155.0|1.0|1013.0|5|0.0|0.0|29.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|1|5|2016-01-01|WN|19393|WN|N264LV|1947|15304|1530402|33195|TPA|Tampa  FL|FL|12|Florida|33|10792|1079204|30792|BUF|Buffalo  NY|NY|36|New York|22|1845|1845|0.0|0.0|0|0|1800-1859|8.0|1853|2104|5.0|2125|2109|-16.0|0.0|0|-2|2100-2159|0|NULL|0|160.0|144.0|131.0|1.0|1053.0|5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|20|3|2016-01-20|WN|19393|WN|N8614M|2081|11259|1125903|30194|DAL|Dallas  TX|TX|48|Texas|74|13232|1323202|30977|MDW|Chicago  IL|IL|17|Illinois|41|1435|1436|1.0|1.0|0|0|1400-1459|9.0|1445|1626|6.0|1645|1632|-13.0|0.0|0|-1|1600-1659|0|NULL|0|130.0|116.0|101.0|1.0|793.0|4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|16|6|2016-01-16|WN|19393|WN|N921WN|3101|11278|1127803|30852|DCA|Washington  DC|VA|51|Virginia|38|15016|1501603|31123|STL|St. Louis  MO|MO|29|Missouri|64|1200|1158|-2.0|0.0|0|-1|1200-1259|15.0|1213|1308|5.0|1325|1313|-12.0|0.0|0|-1|1300-1359|0|NULL|0|145.0|135.0|115.0|1.0|719.0|3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|19|2|2016-01-19|AA|19805|AA|N4XDAA|1232|15376|1537602|30436|TUS|Tucson  AZ|AZ|4|Arizona|81|13930|1393004|30977|ORD|Chicago  IL|IL|17|Illinois|41|640|635|-5.0|0.0|0|-1|0600-0659|17.0|652|1040|9.0|1110|1049|-21.0|0.0|0|-2|1100-1159|0|NULL|0|210.0|194.0|168.0|1.0|1437.0|6|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|20|3|2016-01-20|NK|20416|NK|N624NK|112|12266|1226603|31453|IAH|Houston  TX|TX|48|Texas|74|10821|1082103|30852|BWI|Baltimore  MD|MD|24|Maryland|35|1156|1144|-12.0|0.0|0|-1|1100-1159|15.0|1159|1524|7.0|1543|1531|-12.0|0.0|0|-1|1500-1559|0|NULL|0|167.0|167.0|145.0|1.0|1235.0|5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|8|5|2016-01-08|OO|20304|OO|N866AS|2987|14262|1426204|34262|PSP|Palm Springs  CA|CA|6|California|91|14107|1410702|30466|PHX|Phoenix  AZ|AZ|4|Arizona|81|740|729|-11.0|0.0|0|-1|0700-0759|10.0|739|927|57.0|1009|1024|15.0|15.0|1|1|1000-1059|0|NULL|0|89.0|115.0|48.0|1.0|261.0|2|0.0|0.0|15.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|13|3|2016-01-13|HA|19690|HA|N481HA|143|12173|1217302|32134|HNL|Honolulu  HI|HI|15|Hawaii|2|12982|1298202|32982|LIH|Lihue  HI|HI|15|Hawaii|2|1120|1113|-7.0|0.0|0|-1|1100-1159|19.0|1132|1200|4.0|1201|1204|3.0|3.0|0|0|1200-1259|0|NULL|0|41.0|51.0|28.0|1.0|102.0|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
