2016|1|1|30|6|2016-01-30|DL|19790|DL|N907DE|2180|13244|1324402|33244|MEM|Memphis  TN|TN|47|Tennessee|54|10397|1039705|30397|ATL|Atlanta  GA|GA|13|Georgia|34|1200|1156|-4.0|0.0|0|-1|1200-1259|10.0|1206|1356|8.0|1430|1404|-26.0|0.0|0|-2|1400-1459|0|NULL|0|90.0|68.0|50.0|1.0|332.0|2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|8|5|2016-01-08|AA|19805|AA|N424AA|2292|13930|1393004|30977|ORD|Chicago  IL|IL|17|Illinois|41|11433|1143302|31295|DTW|Detroit  MI|MI|26|Michigan|43|1713|1709|-4.0|0.0|0|-1|1700-1759|32.0|1741|1931|9.0|1926|1940|14.0|14.0|0|0|1900-1959|0|NULL|0|73.0|91.0|50.0|1.0|235.0|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|19|2|2016-01-19|DL|19790|DL|N893AT|2299|10397|1039705|30397|ATL|Atlanta  GA|GA|13|Georgia|34|12191|1219102|31453|HOU|Houston  TX|TX|48|Texas|74|1626|1625|-1.0|0.0|0|-1|1600-1659|12.0|1637|1728|5.0|1744|1733|-11.0|0.0|0|-1|1700-1759|0|NULL|0|138.0|128.0|111.0|1.0|696.0|3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|13|3|2016-01-13|WN|19393|WN|N288WN|2779|10397|1039705|30397|ATL|Atlanta  GA|GA|13|Georgia|34|13232|1323202|30977|MDW|Chicago  IL|IL|17|Illinois|41|600|555|-5.0|0.0|0|-1|0600-0659|11.0|606|638|7.0|655|645|-10.0|0.0|0|-1|0600-0659|0|NULL|0|115.0|110.0|92.0|1.0|591.0|3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|7|4|2016-01-07|WN|19393|WN|N8634A|533|11259|1125903|30194|DAL|Dallas  TX|TX|48|Texas|74|11292|1129202|30325|DEN|Denver  CO|CO|8|Colorado|82|1250|1251|1.0|1.0|0|0|1200-1259|12.0|1303|1334|8.0|1350|1342|-8.0|0.0|0|-1|1300-1359|0|NULL|0|120.0|111.0|91.0|1.0|651.0|3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|13|3|2016-01-13|VX|21171|VX|N632VA|714|14771|1477102|32457|SFO|San Francisco  CA|CA|6|California|91|11259|1125903|30194|DAL|Dallas  TX|TX|48|Texas|74|1255|1301|6.0|6.0|0|0|1200-1259|18.0|1319|1819|6.0|1820|1825|5.0|5.0|0|0|1800-1859|0|NULL|0|205.0|204.0|180.0|1.0|1476.0|6|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|10|7|2016-01-10|UA|19977|UA|N73860|1719|12266|1226603|31453|IAH|Houston  TX|TX|48|Texas|74|14771|1477102|32457|SFO|San Francisco  CA|CA|6|California|91|1145|1149|4.0|4.0|0|0|1100-1159|20.0|1209|1354|7.0|1405|1401|-4.0|0.0|0|-1|1400-1459|0|NULL|0|260.0|252.0|225.0|1.0|1635.0|7|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|17|7|2016-01-17|AA|19805|AA|N502AA|190|11298|1129804|30194|DFW|Dallas/Fort Worth  TX|TX|48|Texas|74|14683|1468303|33214|SAT|San Antonio  TX|TX|48|Texas|74|1620|1613|-7.0|0.0|0|-1|1600-1659|12.0|1625|1710|4.0|1727|1714|-13.0|0.0|0|-1|1700-1759|0|NULL|0|67.0|61.0|45.0|1.0|247.0|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|2|6|2016-01-02|NK|20416|NK|N631NK|407|13204|1320402|31454|MCO|Orlando  FL|FL|12|Florida|33|11298|1129804|30194|DFW|Dallas/Fort Worth  TX|TX|48|Texas|74|2028|2017|-11.0|0.0|0|-1|2000-2059|19.0|2036|2200|10.0|2220|2210|-10.0|0.0|0|-1|2200-2259|0|NULL|0|172.0|173.0|144.0|1.0|985.0|4|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|22|5|2016-01-22|AA|19805|AA|N437AA|1455|13930|1393004|30977|ORD|Chicago  IL|IL|17|Illinois|41|14492|1449202|34492|RDU|Raleigh/Durham  NC|NC|37|North Carolina|36|841|0|0.0|0.0|0|0|0800-0859|0.0|0|0|0.0|1131|0|0.0|0.0|0|0|1100-1159|1|B|0|110.0|0.0|0.0|1.0|646.0|3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|17|7|2016-01-17|UA|19977|UA|N76254|1760|14570|1457002|34570|RNO|Reno  NV|NV|32|Nevada|85|14771|1477102|32457|SFO|San Francisco  CA|CA|6|California|91|623|616|-7.0|0.0|0|-1|0600-0659|11.0|627|712|6.0|741|718|-23.0|0.0|0|-2|0700-0759|0|NULL|0|78.0|62.0|45.0|1.0|192.0|1|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|27|3|2016-01-27|AA|19805|AA|N3LUAA|348|13930|1393004|30977|ORD|Chicago  IL|IL|17|Illinois|41|12953|1295302|31703|LGA|New York  NY|NY|36|New York|22|1841|1836|-5.0|0.0|0|-1|1800-1859|9.0|1845|2119|7.0|2146|2126|-20.0|0.0|0|-2|2100-2159|0|NULL|0|125.0|110.0|94.0|1.0|733.0|3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|29|5|2016-01-29|DL|19790|DL|N366NW|2580|14122|1412202|30198|PIT|Pittsburgh  PA|PA|42|Pennsylvania|23|10397|1039705|30397|ATL|Atlanta  GA|GA|13|Georgia|34|1502|1514|12.0|12.0|0|0|1500-1559|9.0|1523|1633|7.0|1700|1640|-20.0|0.0|0|-2|1700-1759|0|NULL|0|118.0|86.0|70.0|1.0|526.0|3|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|25|1|2016-01-25|B6|20409|B6|N509JB|263|12478|1247803|31703|JFK|New York  NY|NY|36|New York|22|14747|1474703|30559|SEA|Seattle  WA|WA|53|Washington|93|1357|1446|49.0|49.0|1|3|1300-1359|17.0|1503|1719|5.0|1708|1724|16.0|16.0|1|1|1700-1759|0|NULL|0|371.0|338.0|316.0|1.0|2422.0|10|5.0|0.0|0.0|0.0|11.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
2016|1|1|20|3|2016-01-20|WN|19393|WN|N7817J|1087|15016|1501603|31123|STL|St. Louis  MO|MO|29|Missouri|64|12892|1289203|32575|LAX|Los Angeles  CA|CA|6|California|91|1825|1820|-5.0|0.0|0|-1|1800-1859|10.0|1830|2013|9.0|2040|2022|-18.0|0.0|0|-2|2000-2059|0|NULL|0|255.0|242.0|223.0|1.0|1592.0|7|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0.0|0.0|0.0|0.0|NULL|0|0|0.0|0.0|0.0|0.0|NULL|NULL|0|0|0.0|0.0|0.0
